time_log,キャプチャ時間,書き出し処理時間,画像処理時間,モータ制御開始から終了,1ループ
101006,13.8129,0.382609,0.207768,16.9813,31.8827
101038,14.6291,0.361739,0.206377,17.1311,32.0589
101071,13.5286,0.358956,0.180869,16.2175,32.9855
101102,14.5178,0.362203,0.180406,16.1493,30.982
101134,14.5006,0.369159,0.21658,16.2532,31.9091
101166,14.4348,0.341333,0.252754,16.3135,32.0056
101198,14.3007,0.482782,0.201739,16.1878,32.0065
101230,17.3996,0.402087,0.181797,16.4485,31.8289
101265,15.2519,0.510608,0.185043,16.2648,35.0738
101298,27.2547,0.392811,0.251826,16.2351,32.9145
101343,13.2308,0.353391,0.211014,16.525,44.921
101374,14.0837,0.33113,0.223072,16.6762,31.0015
101406,14.9695,0.352464,0.180869,16.6228,32.0051
101439,14.0948,0.362203,0.182261,16.7545,32.7963
101471,13.939,0.365449,0.205913,16.8524,32.083
101503,13.8713,0.338551,0.228638,16.8631,31.9921
101535,13.773,0.337159,0.200812,16.915,31.98
101567,14.8406,0.350609,0.180406,17.0226,31.8785
101600,13.7312,0.487884,0.183652,16.8032,33.0481
101632,15.6568,0.408116,0.175304,17.0801,31.9244
101666,26.5911,0.390956,0.206377,17.0328,33.9895
101710,14.6871,0.390493,0.22029,17.0347,44.9062
101743,12.4364,0.362203,0.17484,17.2568,33.0323
101774,14.5025,0.377043,0.173913,17.0514,30.9004
101807,13.6223,0.375652,0.233275,17.2192,32.8032
101839,13.3463,0.377043,0.228174,16.3659,32.1553
101870,14.297,0.361739,0.22771,16.2634,30.9639
101902,14.3555,0.358956,0.177623,16.5241,31.8488
101934,14.2836,0.362666,0.190145,16.4313,32.0631
101966,14.2307,0.387246,0.178551,16.5574,31.9253
101998,15.0822,0.489275,0.208696,16.4151,32.0334
102031,32.1136,0.411362,0.209159,16.5115,32.8728
102081,11.0669,0.417855,0.197565,16.6669,49.9339
102110,13.8871,0.451246,0.197101,16.691,29.0973
102142,14.8318,0.405333,0.214261,16.7365,31.9262
102175,13.9019,0.378435,0.231884,16.7972,32.9094
102207,13.7359,0.364985,0.206377,16.851,32.0431
102239,13.849,0.339478,0.182261,16.9897,31.8131
102271,13.7312,0.362203,0.174377,16.096,32.0348
102302,14.5669,0.353391,0.200812,16.1289,31.0312
102334,14.5632,0.365913,0.20684,16.1303,31.9508
102366,31.4625,0.342724,0.23884,16.1414,31.968
102415,14.5183,0.484637,0.179478,18.4427,48.8899
102449,12.0728,0.401159,0.173913,16.3631,34.3119
102479,17.3185,0.379826,0.207768,16.2834,29.6807
102514,11.3572,0.365449,0.228638,17.2007,34.9435
102544,13.3287,0.424348,0.253681,17.3097,29.9186
102576,13.1794,0.358493,0.179942,16.4554,32.0227
102606,14.2613,0.357101,0.182725,16.5027,30.8563
102638,14.1426,0.341333,0.175304,16.6136,31.993
102670,14.1491,0.330667,0.204985,16.6238,31.9592
102702,13.9886,0.360811,0.201739,16.6887,32.0028
102734,29.9339,0.370551,0.176696,16.7759,31.9281
102782,14.8661,0.373333,0.175768,16.8589,47.9782
102815,13.7948,0.482782,0.200812,16.7007,32.9855
102847,14.7998,0.41971,0.245797,16.8413,31.9063
102880,16.7012,0.383536,0.202203,16.953,33.0059
102915,9.70944,0.396522,0.209623,17.0129,34.9676
102943,13.561,0.400232,0.193855,17.0054,28.0714
102975,13.5049,0.364522,0.176232,16.1563,31.8947
103006,14.5558,0.357101,0.200812,16.1104,30.9134
103038,14.5326,0.364058,0.207304,16.0807,31.961
103070,14.5206,0.342724,0.181797,16.3552,31.8919
103102,30.2525,0.340406,0.178087,16.3965,32.1169
103150,14.3397,0.341333,0.206377,16.3756,47.8391
103182,15.2728,0.375652,0.226319,16.3701,31.9972
103215,14.1704,0.489275,0.203594,16.3172,32.972
103247,14.1625,0.397449,0.179942,16.5862,31.9485
103279,17.0333,0.377043,0.180869,16.6604,32.0366
103314,11.0752,0.38029,0.177623,16.5278,34.9199
103343,13.9998,0.419246,0.224,16.5848,28.922
103375,13.9052,0.374724,0.202203,16.7184,31.9949
103407,13.9307,0.354319,0.175768,16.8292,31.9054
103439,13.8476,0.336695,0.183188,17.0068,31.9833
103471,29.721,0.340406,0.20684,16.9739,32.0459
103519,13.6501,0.368232,0.224,16.9294,47.9327
103550,14.6421,0.338551,0.203594,17.0156,31.9184
103583,12.6423,0.333449,0.177159,16.1512,32.9215
103613,15.5214,0.483246,0.182725,17.03,30.0707
103647,15.4699,0.405333,0.180869,17.1636,33.9566
103681,15.4681,0.389101,0.203594,17.2216,33.932
103715,9.44602,0.382609,0.241623,17.1947,33.9812
103743,13.2689,0.403478,0.193391,17.2809,28.0529
103775,13.2721,0.352927,0.181333,16.3692,31.897
103806,14.2989,0.35942,0.205913,16.3988,30.8916
103838,30.1681,0.332985,0.220754,16.4285,31.9796
103886,14.2799,0.365913,0.209159,16.5148,47.8367
103918,14.0438,0.362666,0.176232,16.723,32.0978
103950,13.99,0.360811,0.180869,16.5769,31.994
103982,15.0947,0.358493,0.181797,16.832,31.8075
104015,13.8365,0.484174,0.202203,16.6984,33.1422
104047,15.8924,0.408116,0.207768,16.8714,31.8887
104081,15.7069,0.378435,0.180406,16.8793,34.0749
104115,9.80869,0.420174,0.179014,16.8111,33.856
104143,13.7122,0.435478,0.230956,16.9169,28.0088
104175,13.6204,0.340869,0.22029,16.9762,32.0158
104207,29.6,0.352,0.218898,17.1446,31.8353
104255,13.555,0.347362,0.176232,16.1493,47.9573
104286,14.5929,0.352927,0.184116,16.2347,30.9393
104318,14.4311,0.352464,0.173913,16.2509,32.0682
104350,15.4203,0.34829,0.204058,16.4086,31.8776
104383,14.3235,0.339478,0.204522,16.2959,33.0602
104414,14.4023,0.482782,0.176232,16.1957,31.872
104446,16.2861,0.413217,0.213333,16.3446,31.9633
104480,16.2671,0.38771,0.233275,16.4568,33.9524
104514,10.2284,0.389101,0.362666,17.2058,34.0327
104543,28.9795,0.368695,0.25229,16.5709,28.9985
104590,14.0712,0.369159,0.178551,16.7875,46.86
104622,13.888,0.356174,0.175768,16.8028,32.0603
104654,13.9288,0.33484,0.178551,16.8144,31.8789
104686,13.9288,0.332058,0.212406,16.9257,31.9346
104718,13.7758,0.33484,0.205913,16.9215,32.0677
104750,13.6978,0.36684,0.174377,16.9887,31.9555
104782,14.6996,0.356174,0.173913,17.1209,31.916
104815,13.5884,0.490203,0.212406,16.8914,33.0602
104847,15.5701,0.409043,0.219826,16.0473,31.8891
104880,16.5612,0.384,0.208696,16.2467,32.9484
104914,26.3323,0.407652,0.215188,16.1989,34.131
104958,14.3448,0.358493,0.224,16.4591,43.8808
104990,14.1894,0.372406,0.17484,16.493,32.044
105022,14.2994,0.383536,0.207768,16.2773,31.8697
105054,14.2613,0.347362,0.207768,16.4271,31.917
105086,14.2103,0.384,0.180406,16.5556,31.9615
105118,15.1286,0.352,0.185971,16.5514,32.0287
105151,14.106,0.344116,0.20684,16.5305,32.9122
105183,14.0545,0.368695,0.25229,16.6279,31.9471
105215,13.9195,0.482319,0.201275,16.4647,32.0185
105246,16.0969,0.416464,0.197101,16.7536,31.769
105281,27.7904,0.403942,0.19571,16.7884,34.1653
105327,13.8268,0.478145,0.233275,16.7355,45.8977
105359,13.7354,0.333913,0.210087,17.0337,31.9722
105391,13.5944,0.338087,0.201739,16.9962,32.0524
105422,13.6788,0.355246,0.197565,17.0926,31.8404
105454,13.6955,0.365449,0.175768,17.1385,31.9787
105486,13.504,0.347826,0.207768,16.1535,32.0459
105517,14.4969,0.332985,0.222609,17.229,30.8883
105550,14.4635,0.341797,0.235594,17.2503,32.985
105583,13.3412,0.333913,0.181333,16.2629,33.0258
105614,14.3583,0.486956,0.176232,16.1799,30.8702
105646,31.264,0.409043,0.180406,16.4772,31.962
105695,13.2044,0.388638,0.234667,16.3613,49.0323
105726,14.1278,0.454493,0.224464,16.3195,30.9407
105758,14.1964,0.377507,0.208232,16.5857,31.8789
105790,13.9928,0.372869,0.175304,16.6711,32.0742
105822,14.0345,0.350609,0.206377,16.7476,31.9096
105854,14.9009,0.328348,0.229101,16.8297,32.0394
105887,12.8649,0.355246,0.208696,16.806,32.9586
105918,13.7758,0.34829,0.176232,16.7791,30.9695
105950,14.9241,0.340869,0.180406,16.8046,31.7978
105983,13.8551,0.333449,0.176232,16.9201,32.9484
106015,30.6639,0.48371,0.208232,16.9164,32.0593
106064,14.6143,0.409507,0.201739,16.9994,48.9669
106097,15.6447,0.390956,0.196174,17.0217,32.9335
106131,9.5513,0.449391,0.217971,17.0351,34.0164
106159,13.35,0.351072,0.224464,17.2406,28.0552
106191,13.3565,0.369159,0.222145,16.3024,31.9082
106222,14.3624,0.356174,0.202203,16.186,30.9616
106253,14.4037,0.361739,0.184116,16.3154,31.8446
106285,15.366,0.352927,0.208232,16.3919,31.9531
106318,14.2465,0.356638,0.181333,16.5352,33.0333
106350,14.1811,0.345507,0.20684,16.4169,32.0162
106382,30.1254,0.358493,0.20684,16.5384,31.8887
106430,15.0841,0.486029,0.175304,16.4777,47.9578
106463,16.0148,0.405797,0.174377,16.6595,32.9818
106497,14.9106,0.390029,0.202667,16.7258,33.9895
106530,9.89866,0.452174,0.236522,16.6034,32.9345
106558,14.8336,0.373333,0.265275,16.7782,27.9745
106591,13.7772,0.381217,0.175768,16.8464,32.9948
106623,13.7725,0.358956,0.17484,16.9349,31.8915
106655,13.7345,0.332522,0.19571,17.0694,31.9587
106687,13.6844,0.338551,0.221681,16.9595,32.0427
106719,13.6825,0.353391,0.209159,17.0449,31.8845
106751,29.4701,0.32742,0.176696,16.2486,32.0376
106798,14.5433,0.409043,0.208696,16.1062,46.892
106830,14.4074,0.48371,0.201739,16.1688,31.9865
106862,17.3361,0.386319,0.223072,16.2861,31.9865
106897,15.3257,0.384927,0.202203,16.262,34.9444
106930,10.311,0.406724,0.244406,16.3311,32.9284
106958,14.2177,0.371014,0.196174,16.3608,28.0408
106990,15.2116,0.365913,0.17484,16.5138,31.8924
107023,14.1189,0.374261,0.22771,16.4318,32.9818
107055,14.2089,0.365449,0.202203,16.6205,31.8711
107087,29.965,0.339942,0.180869,16.7856,32.1011
107135,13.9534,0.358029,0.193855,16.8737,47.9244
107167,13.7739,0.359884,0.225855,16.7754,32.0593
107198,14.8995,0.348753,0.230493,16.8691,31.7978
107231,14.7872,0.580637,0.203594,16.5983,33.0189
107264,14.81,0.402087,0.191536,16.9104,32.8872
107297,12.7555,0.371478,0.174377,16.986,32.9781
107328,11.7208,0.464695,0.212869,16.8552,30.9927
107358,14.6903,0.39884,0.271768,16.8941,29.9422
107391,13.5847,0.334377,0.205449,17.1205,32.9716
107423,13.5239,0.363594,0.198956,18.1612,31.9684
107456,28.4638,0.346898,0.17484,16.3228,32.9303
107502,14.4014,0.358029,0.200812,16.3752,45.9956
107534,14.4069,0.360348,0.232811,16.2917,31.9564
107566,14.3221,0.339014,0.20684,16.4396,31.9684
107598,15.226,0.373333,0.208696,16.4661,32.0046
107631,14.1918,0.484174,0.179942,16.288,32.9475
107663,16.2537,0.403942,0.180869,16.5551,31.8502
107697,15.1174,0.387246,0.180406,16.5667,34.0461
107730,11.11,0.374724,0.211942,16.5389,32.94
107759,14.0591,0.389101,0.304696,16.4981,28.9818
107791,14.0165,0.362666,0.180406,16.7318,31.9531
107823,29.8912,0.351072,0.180869,16.8561,31.9684
107871,13.8226,0.390493,0.187362,16.8556,47.9619
107903,13.7498,0.356174,0.201275,15.9852,31.9782
107934,14.746,0.377971,0.202203,16.8932,30.9389
107967,13.7707,0.394203,0.200348,16.9261,32.9145
107999,14.6416,0.364985,0.175304,17.1205,32.0204
108032,13.5216,0.486956,0.201275,16.9906,32.9994
108064,15.4922,0.409507,0.224927,17.0017,31.9694
108097,12.5134,0.39142,0.173449,16.1827,33.8629
108127,13.5096,0.404406,0.198493,17.1334,30.0086
108159,13.2795,0.423884,0.248116,16.2407,32.051
108190,30.2873,0.386782,0.207768,16.3209,30.9254
108238,14.2905,0.393275,0.182725,16.3409,47.9244
108270,14.1922,0.383536,0.175304,16.5343,31.9429
108302,14.1514,0.364985,0.180869,16.5918,31.9833
108334,14.0624,0.380753,0.223072,16.5222,31.974
108366,15.0785,0.358029,0.202203,16.544,31.9156
108399,14.1013,0.354319,0.182261,16.633,32.9247
108431,13.9246,0.506435,0.175304,16.5584,32.0376
108463,15.9694,0.403014,0.174377,16.7309,31.8627
108497,14.8749,0.376116,0.199884,16.8274,34.0225
108530,10.7891,0.385855,0.204985,16.6947,33.0472
108559,28.7592,0.371942,0.175768,16.9521,28.8635
108606,14.6518,0.356174,0.182261,16.0223,47.0066
108638,14.7005,0.345043,0.205913,16.0348,31.8947
108670,14.5925,0.332985,0.207304,16.0867,32.0241
108702,14.5489,0.354782,0.200348,16.1911,31.9323
108734,14.4923,0.354782,0.180869,16.1164,32.0176
108766,15.5385,0.328811,0.206377,17.1905,31.8692
108800,12.4146,0.36684,0.224927,16.2495,34.0155
108830,16.3548,0.517565,0.192464,17.0309,29.9863
108865,14.3304,0.406261,0.190145,16.3817,34.8944
108897,13.2035,0.391884,0.173913,16.4652,32.0714
108928,28.096,0.409971,0.224927,16.4466,30.9533
108974,15.1318,0.400232,0.213333,16.5806,45.9107
109007,13.9497,0.375652,0.17484,16.627,33.0625
109038,14.0485,0.364985,0.180869,16.5482,31.8516
109070,14.1194,0.362203,0.179942,16.7685,31.8298
109102,13.9418,0.352,0.207304,16.7365,32.102
109134,13.9158,0.375652,0.234667,16.7049,31.93
109166,14.8958,0.368695,0.180869,16.8352,31.9388
109199,13.8546,0.349217,0.179478,16.8881,32.9609
109231,13.7419,0.482782,0.200812,16.8779,31.9912
109263,13.6301,0.395594,0.202203,16.9414,32.0227
109295,29.6788,0.434551,0.179014,16.9911,31.8808
109343,13.5647,0.422029,0.182725,17.1807,48.0134
109375,13.2656,0.398377,0.215188,16.0682,32.1716
109406,14.4978,0.377507,0.203594,16.1336,30.6787
109438,14.4538,0.368695,0.174377,16.2133,31.9467
109470,14.4385,0.36684,0.175304,16.3715,31.9239
109502,14.3235,0.361739,0.20684,16.3469,32.0556
109534,14.3174,0.350609,0.202203,16.4234,31.9341
109566,14.2488,0.333449,0.208232,16.5463,31.9824
109598,14.1134,0.338551,0.174377,16.5667,32.0348
109630,33.1084,0.488811,0.176232,16.473,31.8748
109681,14.1074,0.412753,0.180406,16.5496,50.9468
109713,12.0116,0.442898,0.20313,16.595,31.9726
109743,13.9302,0.415536,0.236058,16.5806,30.0007
109775,13.8541,0.396058,0.184116,16.9127,31.9768
109807,13.7391,0.358956,0.175304,16.8863,32.0246
109839,13.7804,0.333913,0.200348,16.8867,31.8664
109870,13.8092,0.357565,0.207768,16.8839,31.942
109902,13.7387,0.337623,0.180869,17.0857,31.9462
109934,14.6718,0.358956,0.175768,17.1214,32.0575
109967,13.4762,0.350145,0.201275,16.1586,33.017
109998,29.8142,0.346435,0.23142,16.7494,30.9347
110046,14.8364,0.482782,0.180406,16.582,47.8845
110079,15.9258,0.479072,0.179942,16.7717,32.8519
110113,10.8276,0.410435,0.205449,16.7828,34.0689
110142,14.6509,0.409043,0.239768,16.8311,29.0249
110175,12.6734,0.387246,0.176232,17.1673,32.8811
110206,14.5359,0.399304,0.196174,17.005,31.1109
110239,13.5875,0.364058,0.20684,17.0699,32.8427
110271,13.5077,0.36684,0.208696,16.1642,31.9916
110302,14.413,0.364058,0.180869,16.2894,30.9955
110334,14.2994,0.369159,0.17484,16.3126,31.9889
110366,30.3318,0.352464,0.181797,16.3274,31.878
110414,15.334,0.359884,0.20313,16.3372,47.9031
110447,14.2256,0.480927,0.208232,16.2486,33.0184
110479,14.1797,0.401159,0.180869,16.4818,31.923
110511,13.1877,0.399768,0.187826,16.5027,31.9768
110542,15.0442,0.429449,0.180869,16.4573,30.9973
110575,14.0522,0.43084,0.224927,16.4332,32.9317
110607,14.0378,0.389101,0.209159,16.729,31.9035
110639,13.8407,0.391884,0.175768,16.8612,32.0821
110671,13.8449,0.39513,0.180869,16.8162,31.9448
110703,13.7971,0.397913,0.204522,16.8107,31.9675
110735,29.696,0.368695,0.207304,16.89,31.9555
110782,14.7622,0.396985,0.182261,16.8872,47.8845
110815,13.6654,0.351536,0.180406,16.9428,33.0045
110847,13.6505,0.479072,0.209159,16.8914,31.9021
110879,15.6239,0.397449,0.211942,17.0407,31.9796
110913,15.488,0.378435,0.17484,16.2217,33.996
110946,9.41773,0.411826,0.215652,17.2253,32.9683
110974,14.3045,0.385855,0.187826,17.2721,28.0547
111007,13.3547,0.359884,0.20684,16.3395,32.8983
111038,14.2706,0.364522,0.201275,16.4127,30.9783
111070,14.157,0.357565,0.176696,16.4953,31.9749
111102,30.2145,0.362666,0.180869,16.582,31.8488
111150,14.1403,0.37658,0.182261,16.5199,48.0195
111182,15.0752,0.354782,0.20684,16.6456,31.955
111215,15.0029,0.354782,0.20684,16.537,32.9846
111248,13.12,0.477681,0.189217,16.6354,32.819
111279,16.838,0.405333,0.176696,16.8218,31.123
111314,13.8745,0.38029,0.20313,16.7128,34.9356
111346,10.7928,0.408116,0.21658,16.8876,31.9606
111375,13.6334,0.36313,0.188754,17.0323,29.0657
111407,13.7192,0.353855,0.173913,15.9351,31.917
111438,14.6643,0.339014,0.226783,15.9963,30.8897
111470,31.5947,0.324174,0.202203,16.179,31.929
111519,13.5225,0.356174,0.179478,17.2628,49.0045
111551,13.4298,0.354319,0.177159,16.2398,31.9842
111582,15.5158,0.339478,0.181333,16.3339,30.874
111615,14.2479,0.339014,0.200348,16.352,33.1297
111647,16.345,0.475826,0.207768,17.3236,31.8544
111682,13.2141,0.414609,0.193855,16.3116,35.0692
111712,14.202,0.383536,0.175304,16.4869,30.8651
111744,12.1864,0.364522,0.179014,16.5477,31.9527
111774,14.0953,0.387246,0.23142,16.4485,30.0072
111806,14.0438,0.364985,0.224927,16.6094,31.9536
111838,29.9919,0.328348,0.17484,16.7471,31.9499
111886,13.9752,0.358956,0.180869,16.6882,47.9434
111918,13.9256,0.352464,0.203594,16.8153,31.9402
111950,13.8384,0.353855,0.223072,16.9322,31.9763
111982,14.7283,0.332985,0.175304,16.8756,32.019
112015,13.8166,0.368695,0.178087,16.8946,32.8139
112047,13.8648,0.47629,0.200348,17.8439,31.9513
112080,15.5919,0.401623,0.202667,17.0147,33.1455
112114,14.5567,0.389101,0.180406,16.1618,33.9093
112146,10.5257,0.413217,0.185043,17.2461,32.013
112175,29.312,0.352464,0.213797,17.0954,29.107
112223,13.4488,0.35942,0.205913,16.1363,47.7162
112254,14.4427,0.374724,0.201275,16.2073,30.8888
112286,14.4403,0.351072,0.181797,16.2987,31.9504
112318,14.3629,0.333449,0.180406,16.4206,31.9912
112350,14.2664,0.332522,0.180406,16.5027,32.0116
112382,15.238,0.332522,0.225391,16.4253,31.9629
112415,14.1458,0.339942,0.202667,16.5231,32.9734
112447,14.0781,0.493913,0.189217,16.4225,31.9893
112479,17.0838,0.397449,0.175768,16.6252,31.9082
112514,14.9955,0.371478,0.201275,16.6298,35.0001
112546,25.9835,0.424348,0.232348,16.4999,32.9284
112590,13.8412,0.383536,0.256464,16.832,43.9884
112622,13.7498,0.367768,0.17484,16.9373,32.013
112654,13.7999,0.361739,0.204522,16.9345,31.9174
112686,13.6083,0.371478,0.204058,16.9465,32.0464
112718,13.7363,0.369623,0.191072,17.0337,31.8391
112750,14.6147,0.330203,0.18458,17.1627,32.013
112783,13.5388,0.338087,0.175768,17.1288,32.9804
112815,13.5323,0.356174,0.228174,17.1223,31.9207
112847,14.4788,0.561159,0.204522,16.992,31.9703
112880,14.3935,0.411362,0.177623,16.3001,32.9716
112912,28.429,0.435942,0.21658,17.1395,32.044
112959,13.242,0.429449,0.234203,16.3534,46.9046
112990,14.2228,0.369623,0.250435,16.3645,30.9741
113022,14.1737,0.386319,0.214725,16.3877,31.9425
113054,15.2009,0.368232,0.181333,16.5463,31.8808
113087,13.1478,0.342261,0.181333,16.6335,33.0101
113118,14.9616,0.343652,0.20684,16.6479,31.059
113151,13.9984,0.353391,0.208696,16.5625,32.9062
113183,13.99,0.34829,0.183188,16.7272,31.9221
113215,13.85,0.361275,0.175304,16.7995,32.0056
113247,15.8567,0.484174,0.214725,16.7596,31.8942
113281,29.67,0.403478,0.201739,16.806,34.0656
113329,11.7129,0.38029,0.179478,16.9823,47.885
113359,13.5852,0.438724,0.206377,16.8779,30.0624
113391,13.5995,0.36684,0.244406,17.011,31.9114
113423,13.5351,0.358493,0.199884,17.1682,31.9429
113455,13.5494,0.347362,0.201275,17.1784,31.9689
113487,13.3746,0.347362,0.182261,16.2745,32.0227
113518,15.3957,0.353855,0.181333,16.2421,30.9245
113550,14.3995,0.371942,0.180869,16.2977,32.9247
113582,14.2859,0.351536,0.207304,16.3061,31.9949
113614,14.2952,0.345971,0.201275,16.6841,31.8887
113647,31.8776,0.485101,0.175768,16.2783,32.2708
113696,15.264,0.431304,0.176232,17.4168,49.6032
113730,10.1329,0.442435,0.220754,16.3807,34.041
113758,14.0262,0.469797,0.221217,16.3372,28.0222
113790,14.0383,0.371478,0.228174,16.6205,31.8595
113822,13.9817,0.345043,0.17484,16.6636,32.0018
113854,14.9709,0.365913,0.205449,16.7221,31.8929
113887,12.8853,0.35571,0.202203,16.8005,33.0064
113918,14.7849,0.358493,0.175768,16.9206,31.008
113951,13.7465,0.360348,0.180869,16.7685,32.9818
113983,13.785,0.364058,0.182725,15.8892,31.8377
114014,30.7265,0.345043,0.224927,17.024,30.9124
114063,14.5646,0.480927,0.203594,17.0616,49.0722
114096,16.4225,0.403942,0.178551,16.1883,33.069
114130,14.5586,0.389565,0.183188,16.0965,33.888
114162,10.4241,0.443362,0.187826,16.1915,31.9392
114190,14.4065,0.351072,0.242551,16.3891,27.9536
114222,14.2321,0.35571,0.202203,16.4035,32.0802
114254,14.2859,0.356174,0.180406,16.5069,31.8516
114286,15.1536,0.341797,0.17484,16.5853,32.0088
114319,14.1778,0.340869,0.204058,16.5913,32.9247
114351,29.9798,0.34458,0.200348,16.6377,32.0505
114398,14.0582,0.342261,0.200812,16.5992,47.8581
114430,15.0256,0.336232,0.17484,16.8454,31.9235
114463,13.8824,0.481391,0.209623,16.5778,33.0792
114495,16.8672,0.410435,0.206377,16.7685,31.8878
114530,9.86898,0.422956,0.179942,16.7731,34.988
114558,13.7247,0.44429,0.236985,16.7749,28.0222
114590,13.7067,0.350609,0.181797,17.1251,31.9555
114622,14.5155,0.36313,0.23513,17.0096,32.0668
114655,13.6162,0.362203,0.202203,17.0425,32.8139
114687,13.6784,0.420174,0.182725,17.0356,31.9137
114719,29.4641,0.347826,0.180406,16.1707,32.0529
114766,14.4663,0.330667,0.182725,16.352,46.8577
114798,14.3954,0.36684,0.201739,16.2922,32.0093
114830,15.353,0.335304,0.208696,16.4777,31.9346
114863,15.2274,0.479536,0.180406,16.3543,33.062
114896,14.2085,0.427594,0.182261,16.3413,32.9655
114928,12.2147,0.401159,0.207304,16.3627,31.9147
114958,15.1703,0.393275,0.211014,16.4336,29.9696
114991,13.0258,0.369159,0.176696,16.6641,32.9827
115022,14.963,0.375188,0.179942,16.6789,30.9751
115055,13.9469,0.365913,0.206377,16.6641,32.9484
115087,29.8462,0.340406,0.204058,16.8473,31.9559
115135,13.7874,0.36313,0.186898,16.8167,47.9671
115167,13.7938,0.342724,0.178551,16.9349,31.9188
115199,13.7554,0.341333,0.181797,16.8357,32.0046
115231,14.7413,0.324174,0.204522,16.9799,31.8929
115264,13.7178,0.481391,0.210551,16.9934,32.9878
115296,15.4495,0.396985,0.179478,17.0773,32.1771
115330,14.4983,0.381217,0.179014,16.4392,33.849
115361,10.5438,0.416927,0.219362,16.4781,31.8673
115389,15.3447,0.386782,0.192,16.6303,28.0598
115422,14.3374,0.354782,0.177159,16.7267,32.9498
115454,30.2367,0.357565,0.178087,16.7532,31.9805
115502,14.2558,0.34458,0.177623,16.8213,47.8803
115534,14.1908,0.354319,0.177159,16.8232,31.9856
115566,14.1542,0.326956,0.179014,17.0003,31.917
115598,15.0539,0.33113,0.176232,17.0231,32.0348
115631,14.0772,0.34458,0.177623,16.9767,32.9456
115663,13.9715,0.476753,0.179478,16.9433,31.9722
115695,15.9429,0.396985,0.179014,17.1052,31.9429
115729,14.8777,0.382145,0.175304,17.0908,33.9821
115762,10.8981,0.387246,0.177623,16.2351,32.9099
115790,14.6857,0.38771,0.196174,16.345,28.1131
115822,29.5647,0.369159,0.172058,16.3223,31.9963
115869,15.6767,0.371014,0.171594,16.313,46.8002
115902,14.6611,0.350609,0.178087,16.3905,32.8946
115934,14.6439,0.345043,0.173913,16.5389,31.9508
115966,14.4886,0.348753,0.171594,16.5398,32.0737
115998,15.5316,0.328348,0.178551,16.4396,31.9147
116031,14.5206,0.356638,0.177159,16.6391,32.876
116063,14.3666,0.478608,0.176696,16.5305,32.0728
116095,16.3487,0.386319,0.175768,16.6627,31.923
116129,13.2967,0.374724,0.17113,16.8696,33.9464
116160,12.1748,0.535652,0.198956,16.6697,31.0975
116190,31.0159,0.349681,0.17113,16.9461,29.9696
116239,14.0921,0.369623,0.175304,16.9326,48.8691
116270,14.067,0.374724,0.177623,17.0003,31.9406
116302,13.9891,0.384927,0.180869,17.1024,31.9791
116334,13.907,0.356174,0.177623,17.0639,32.0116
116366,13.9372,0.349681,0.176696,17.1589,31.8808
116398,14.8828,0.330203,0.173913,16.1999,31.9875
116430,14.8378,0.328811,0.178087,17.2095,31.968
116463,13.7795,0.476753,0.179942,16.2207,32.9465
116494,16.6052,0.401159,0.176696,16.3794,31.046
116528,15.6294,0.386319,0.181797,16.4109,33.9242
116561,27.4973,0.452637,0.223536,16.2834,32.9999
116606,14.5493,0.363594,0.175768,16.4995,44.8709
116638,14.5053,0.343188,0.179014,16.6312,31.9606
116670,14.3374,0.353391,0.172058,16.7555,32.0427
116702,14.3216,0.336695,0.177159,16.6071,31.9726
116734,14.4482,0.340869,0.177159,16.6729,31.82
116766,14.2831,0.355246,0.178551,16.9976,32.0083
116798,14.0531,0.35942,0.177159,16.8014,32.1739
116830,15.2037,0.33484,0.177623,16.9312,31.7751
116863,14.1176,0.482319,0.196174,16.7522,33.0017
116895,29.9919,0.391884,0.174377,16.9985,31.9443
116943,13.9905,0.369623,0.179942,16.0812,47.9369
116974,14.9347,0.430377,0.211942,17.0143,31.0173
117007,13.8472,0.374261,0.175768,17.1358,32.9892
117039,13.8532,0.339478,0.176696,16.218,31.8919
117070,14.8063,0.331594,0.177159,16.2857,30.9584
117102,14.7798,0.33484,0.176232,16.3603,31.9661
